,Avg DWPDEP(C),Min DWPDEP(C),Max DWPDEP(C),Avg LCLD(%),Min LCLD(%),Max LCLD(%),Avg MCLD(%),Min MCLD(%),Max MCLD(%),Avg HCLD(%),Min HCLD(%),Max HCLD(%),Avg PRES(hPa),Min PRES(hPa),Max PRES(hPa)
2015-10-03 12:00:00,4.792222222222222,1.2200000000000006,10.729999999999999,17.75,0.0,95.0,0.0,0.0,0.0,44.666666666666664,0.0,100.0,991.8888888888889,990.6,993.1
2015-10-04 12:00:00,5.46,1.3699999999999992,11.850000000000001,0.0,0.0,0.0,1.1111111111111112,0.0,10.0,59.77777777777778,0.0,95.0,991.9888888888888,990.7,993.4
2015-10-05 12:00:00,5.145555555555557,2.119999999999999,10.190000000000001,0.0,0.0,0.0,30.444444444444443,0.0,86.0,38.55555555555556,0.0,92.0,992.0,990.8,993.2
2015-10-06 12:00:00,7.989999999999999,2.3599999999999994,15.24,0.0,0.0,0.0,7.125,0.0,57.0,2.4444444444444446,0.0,20.0,992.1333333333334,991.1,993.8
2015-10-07 12:00:00,7.677777777777777,3.8599999999999994,12.33,0.0,0.0,0.0,0.0,0.0,0.0,39.888888888888886,0.0,89.0,988.3222222222222,985.7,991.3
2015-10-08 12:00:00,5.571111111111112,2.1899999999999995,8.11,47.125,0.0,99.0,13.333333333333334,0.0,92.0,41.125,0.0,99.0,991.8000000000001,986.8,995.8
2015-10-09 12:00:00,8.872222222222222,1.46,17.43,0.0,0.0,0.0,0.0,0.0,0.0,27.77777777777778,0.0,80.0,993.5333333333333,989.8,996.3
2015-10-10 12:00:00,,,,,,,,,,,,,,,
2015-10-11 12:00:00,13.871111111111112,6.039999999999999,24.709999999999997,0.0,0.0,0.0,6.888888888888889,0.0,34.0,0.6666666666666666,0.0,6.0,977.1222222222223,975.1,978.6
2015-10-12 12:00:00,11.786666666666667,8.63,15.38,0.0,0.0,0.0,6.222222222222222,0.0,42.0,5.111111111111111,0.0,28.0,981.6555555555556,977.5,986.2
2015-10-13 12:00:00,12.21888888888889,6.75,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0444444444444,985.1,991.5
2015-10-14 12:00:00,14.67,10.370000000000001,21.59,10.666666666666666,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,991.4222222222223,989.2,994.2
2015-10-15 12:00:00,14.842222222222224,11.41,18.7,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,46.0,997.9555555555554,994.7,1000.6
2015-10-16 12:00:00,14.872222222222222,9.64,20.86,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1002.0999999999999,1000.2,1003.7
2015-10-17 12:00:00,15.57888888888889,10.93,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.9666666666667,1000.5,1005.5
2015-10-18 12:00:00,16.66,13.52,20.99,0.0,0.0,0.0,0.0,0.0,0.0,12.125,0.0,37.0,996.7333333333333,993.7,1000.9
2015-10-19 12:00:00,15.788888888888891,12.9,20.34,0.0,0.0,0.0,4.666666666666667,0.0,42.0,33.44444444444444,0.0,63.0,994.2666666666667,992.5,995.5
2015-10-20 12:00:00,11.546666666666669,7.32,15.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,41.22222222222222,0.0,66.0,994.1777777777778,992.7,995.3
2015-10-21 12:00:00,10.159999999999998,4.76,14.739999999999998,0.0,0.0,0.0,21.555555555555557,0.0,72.0,54.111111111111114,32.0,76.0,995.4888888888888,993.4,996.9
2015-10-22 12:00:00,8.532222222222222,3.289999999999999,14.95,25.11111111111111,0.0,98.0,25.77777777777778,0.0,66.0,83.11111111111111,45.0,101.0,991.0222222222224,986.9,995.3
2015-10-23 12:00:00,4.612222222222221,1.620000000000001,8.94,54.666666666666664,0.0,98.0,0.0,0.0,0.0,99.55555555555556,96.0,101.0,987.9666666666667,984.7,994.2
2015-10-24 12:00:00,9.05777777777778,4.0,16.62,0.0,0.0,0.0,0.0,0.0,0.0,77.11111111111111,0.0,100.0,998.2777777777778,994.5,999.8
2015-10-25 12:00:00,11.544444444444444,5.38,18.84,0.0,0.0,0.0,0.0,0.0,0.0,57.77777777777778,0.0,100.0,997.911111111111,995.6,1000.0
2015-10-26 12:00:00,3.4299999999999993,1.1600000000000001,10.639999999999999,68.88888888888889,0.0,99.0,68.88888888888889,0.0,100.0,99.44444444444444,97.0,101.0,989.188888888889,979.0,996.0
2015-10-27 12:00:00,3.08,0.5799999999999983,5.200000000000001,78.0,0.0,100.0,32.22222222222222,0.0,100.0,45.375,0.0,100.0,974.2111111111111,971.2,977.2
2015-10-28 12:00:00,7.583333333333333,2.23,10.52,17.22222222222222,0.0,55.0,12.625,0.0,67.0,0.0,0.0,0.0,982.5222222222221,977.4,988.6
2015-10-29 12:00:00,5.34,1.0900000000000003,10.42,0.0,0.0,0.0,13.333333333333334,0.0,91.0,37.111111111111114,0.0,100.0,991.4444444444445,989.0,993.7
2015-10-30 12:00:00,2.3422222222222215,0.9499999999999993,5.4,66.88888888888889,0.0,100.0,55.55555555555556,0.0,99.0,64.88888888888889,0.0,100.0,985.3222222222222,981.1,990.6
2015-10-31 12:00:00,6.114444444444444,1.2800000000000011,13.009999999999998,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,87.75,3.0,100.0,987.7222222222222,984.4,989.5
2015-11-01 12:00:00,8.926666666666668,4.2299999999999995,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,989.0555555555553,987.9,990.1
2015-11-02 12:00:00,5.897777777777779,2.620000000000001,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.688888888889,991.0,994.2
2015-11-03 12:00:00,3.4577777777777783,0.7900000000000009,7.75,0.8888888888888888,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,992.7777777777778,991.2,994.4
2015-11-04 12:00:00,3.0366666666666666,0.6500000000000004,7.549999999999999,24.22222222222222,0.0,96.0,28.22222222222222,0.0,100.0,44.888888888888886,0.0,100.0,988.3222222222222,982.4,991.8
2015-11-05 12:00:00,6.582222222222222,2.3999999999999986,11.21,24.77777777777778,0.0,97.0,10.444444444444445,0.0,64.0,33.333333333333336,0.0,100.0,989.5,981.2,995.2
2015-11-06 12:00:00,9.065555555555555,5.85,14.05,0.0,0.0,0.0,0.0,0.0,0.0,22.11111111111111,0.0,100.0,998.7444444444445,995.5,1002.0
2015-11-07 12:00:00,10.827777777777776,7.59,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.4888888888888,999.8,1003.6
2015-11-08 12:00:00,9.811111111111112,6.470000000000001,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.5555555555555,993.0,998.3
2015-11-09 12:00:00,10.42888888888889,5.8999999999999995,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.2888888888888,988.7,993.3
2015-11-10 12:00:00,7.550000000000001,2.7699999999999996,10.62,33.77777777777778,0.0,87.0,3.3333333333333335,0.0,30.0,2.2222222222222223,0.0,14.0,980.8333333333334,969.2,988.9
2015-11-11 12:00:00,8.707777777777778,5.74,11.74,32.666666666666664,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,979.1888888888888,969.9,986.9
2015-11-12 12:00:00,14.254444444444443,10.71,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.4333333333335,988.6,998.5
2015-11-13 12:00:00,10.623333333333333,5.869999999999999,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.3777777777777,996.8,999.8
2015-11-14 12:00:00,8.728888888888887,4.56,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7888888888889,996.1,999.9
2015-11-15 12:00:00,6.6322222222222225,2.51,11.709999999999999,25.555555555555557,0.0,98.0,49.666666666666664,0.0,92.0,56.0,0.0,100.0,993.2333333333333,991.1,995.6
2015-11-16 12:00:00,2.2977777777777773,1.4399999999999995,3.9499999999999993,79.55555555555556,2.0,100.0,72.33333333333333,0.0,100.0,90.88888888888889,34.0,100.0,984.811111111111,981.5,990.3
2015-11-17 12:00:00,4.632222222222222,2.24,8.61,27.75,1.0,87.0,53.22222222222222,0.0,99.0,66.66666666666667,0.0,100.0,976.6111111111111,973.7,980.8
2015-11-18 12:00:00,9.273333333333333,3.5100000000000002,17.16,0.4444444444444444,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,988.2111111111111,979.6,995.1
2015-11-19 12:00:00,10.777777777777779,8.120000000000001,16.0,13.333333333333334,0.0,89.0,41.333333333333336,0.0,100.0,34.0,0.0,100.0,995.9555555555556,992.2,999.0
2015-11-20 12:00:00,3.248888888888889,0.61,11.0,71.22222222222223,0.0,100.0,70.11111111111111,0.0,100.0,30.555555555555557,0.0,89.0,990.0111111111112,985.1,996.7
2015-11-21 12:00:00,3.0933333333333337,1.6599999999999984,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0777777777777,993.3,998.4
2015-11-22 12:00:00,1.9544444444444444,0.6200000000000001,5.2299999999999995,12.666666666666666,0.0,73.0,17.375,0.0,67.0,6.0,0.0,46.0,992.7444444444445,989.1,997.7
2015-11-23 12:00:00,0.9088888888888891,0.21999999999999997,1.56,0.0,0.0,0.0,0.0,0.0,0.0,48.888888888888886,7.0,79.0,998.3888888888889,996.3,1000.4
2015-11-24 12:00:00,3.756666666666667,2.08,7.1899999999999995,26.22222222222222,0.0,99.0,0.0,0.0,0.0,48.666666666666664,0.0,98.0,998.3444444444444,996.8,999.6
2015-11-25 12:00:00,2.678888888888889,2.0999999999999996,4.229999999999999,85.22222222222223,62.0,99.0,41.77777777777778,2.0,80.0,85.44444444444444,64.0,99.0,998.3666666666666,997.1,1000.3
2015-11-26 12:00:00,2.053333333333333,1.2899999999999991,2.71,94.33333333333333,65.0,100.0,82.55555555555556,29.0,101.0,100.0,100.0,100.0,998.6444444444446,996.2,1001.0
2015-11-27 12:00:00,3.241111111111111,2.25,4.12,45.55555555555556,0.0,100.0,57.77777777777778,10.0,90.0,98.66666666666667,88.0,101.0,998.6111111111111,997.1,999.5
2015-11-28 12:00:00,6.945555555555555,3.4699999999999998,10.07,3.111111111111111,0.0,10.0,27.444444444444443,0.0,98.0,77.33333333333333,1.0,100.0,997.9444444444445,997.2,998.8
2015-11-29 12:00:00,3.7988888888888885,0.40000000000000036,6.13,51.44444444444444,0.0,100.0,59.77777777777778,33.0,99.0,8.444444444444445,0.0,58.0,990.1777777777778,984.8,995.1
2015-11-30 12:00:00,4.3966666666666665,0.40000000000000036,8.37,39.125,0.0,100.0,6.444444444444445,0.0,54.0,6.888888888888889,0.0,61.0,984.6111111111111,983.2,985.7
2015-12-01 12:00:00,3.1455555555555557,1.1900000000000002,5.33,51.875,0.0,100.0,26.88888888888889,0.0,100.0,0.0,0.0,0.0,983.5777777777779,980.9,990.1
2015-12-02 12:00:00,2.8655555555555563,1.5,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.2222222222221,991.9,1002.9
2015-12-03 12:00:00,5.412222222222223,3.24,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4777777777776,1003.7,1008.8
2015-12-04 12:00:00,3.55,1.8199999999999998,6.12,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,0.0,66.0,1007.2888888888889,1004.5,1009.4
2015-12-05 12:00:00,1.6055555555555556,1.22,2.5100000000000002,13.11111111111111,0.0,85.0,26.666666666666668,0.0,98.0,27.22222222222222,0.0,89.0,999.7333333333331,997.1,1004.1
2015-12-06 12:00:00,1.9677777777777778,0.6100000000000003,4.61,7.0,0.0,63.0,8.666666666666666,0.0,42.0,27.875,0.0,82.0,994.8777777777777,991.8,997.0
2015-12-07 12:00:00,2.5555555555555554,0.8300000000000001,5.87,3.5555555555555554,0.0,32.0,2.6666666666666665,0.0,24.0,52.22222222222222,0.0,75.0,986.2555555555555,981.1,990.9
2015-12-08 12:00:00,2.8066666666666666,0.8699999999999992,6.01,33.55555555555556,0.0,98.0,10.555555555555555,0.0,35.0,38.55555555555556,0.0,97.0,982.1444444444444,980.6,983.9
2015-12-09 12:00:00,4.187777777777778,1.5300000000000002,9.63,0.0,0.0,0.0,10.333333333333334,0.0,49.0,57.22222222222222,4.0,88.0,980.7444444444445,978.6,983.5
2015-12-10 12:00:00,4.0855555555555565,1.0200000000000014,9.299999999999999,27.333333333333332,0.0,99.0,4.222222222222222,0.0,25.0,36.666666666666664,0.0,80.0,982.0777777777779,979.9,983.9
2015-12-11 12:00:00,1.2355555555555549,0.46999999999999886,2.709999999999999,83.66666666666667,32.0,100.0,16.555555555555557,0.0,93.0,84.77777777777777,55.0,100.0,986.9555555555554,983.2,989.2
2015-12-12 12:00:00,2.4188888888888886,0.8100000000000005,3.959999999999999,66.5,1.0,97.0,92.55555555555556,79.0,99.0,99.77777777777777,98.0,100.0,980.5555555555555,970.3,988.2
2015-12-13 12:00:00,3.8655555555555554,3.0599999999999987,4.7299999999999995,91.11111111111111,58.0,99.0,48.22222222222222,0.0,99.0,26.0,0.0,100.0,969.2333333333333,965.8,976.6
2015-12-14 12:00:00,2.9022222222222225,1.35,5.62,20.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,982.4666666666667,976.5,984.3
2015-12-15 12:00:00,4.312222222222222,0.9199999999999999,11.06,18.0,0.0,96.0,8.125,0.0,35.0,0.0,0.0,0.0,981.1999999999999,979.0,983.6
2015-12-16 12:00:00,4.762222222222222,3.46,6.76,2.4444444444444446,0.0,15.0,14.0,0.0,98.0,3.111111111111111,0.0,28.0,985.8666666666666,982.7,987.9
2015-12-17 12:00:00,8.972222222222221,4.29,13.66,8.88888888888889,0.0,58.0,22.88888888888889,0.0,80.0,2.4444444444444446,0.0,22.0,990.5111111111112,988.0,994.7
2015-12-18 12:00:00,10.545555555555556,3.6,16.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5444444444444,994.4,1001.8
2015-12-19 12:00:00,5.426666666666667,2.32,9.3,6.444444444444445,0.0,58.0,22.0,0.0,87.0,80.44444444444444,0.0,99.0,994.2444444444445,989.4,1000.2
2015-12-20 12:00:00,2.3866666666666663,1.5,4.42,57.55555555555556,0.0,99.0,45.55555555555556,0.0,90.0,39.333333333333336,0.0,100.0,983.7222222222222,980.9,986.9
2015-12-21 12:00:00,2.67,0.4900000000000002,6.61,15.333333333333334,0.0,94.0,8.88888888888889,0.0,69.0,14.88888888888889,0.0,77.0,981.8333333333334,978.9,984.4
2015-12-22 12:00:00,2.448888888888889,0.5800000000000001,4.6499999999999995,62.55555555555556,0.0,100.0,26.88888888888889,0.0,100.0,56.44444444444444,0.0,100.0,971.3666666666668,965.1,978.2
2015-12-23 12:00:00,3.6288888888888886,1.4500000000000002,7.329999999999999,30.625,0.0,96.0,11.875,0.0,67.0,25.77777777777778,0.0,80.0,984.8888888888889,974.9,991.7
2015-12-24 12:00:00,3.5711111111111102,1.7899999999999996,6.919999999999999,3.888888888888889,0.0,34.0,43.375,0.0,100.0,41.55555555555556,0.0,90.0,994.7555555555555,991.1,996.3
2015-12-25 12:00:00,1.3055555555555556,0.2699999999999996,3.08,65.55555555555556,0.0,100.0,46.888888888888886,0.0,100.0,92.11111111111111,69.0,100.0,990.1555555555556,985.9,995.6
2015-12-26 12:00:00,2.0211111111111113,0.7900000000000009,3.06,82.22222222222223,35.0,100.0,94.44444444444444,75.0,101.0,99.77777777777777,98.0,100.0,991.9888888888888,986.5,994.6
2015-12-27 12:00:00,1.763333333333333,1.1500000000000004,2.75,95.0,57.0,100.0,71.55555555555556,0.0,100.0,66.44444444444444,0.0,100.0,979.9555555555556,970.2,994.6
2015-12-28 12:00:00,3.182222222222222,2.64,3.88,97.77777777777777,85.0,101.0,4.222222222222222,0.0,26.0,16.0,0.0,67.0,986.9222222222221,973.8,994.3
2015-12-29 12:00:00,3.5566666666666666,2.34,5.37,62.25,0.0,100.0,0.1111111111111111,0.0,1.0,1.7777777777777777,0.0,16.0,995.1666666666666,994.0,996.8
2015-12-30 12:00:00,4.294444444444443,2.5599999999999996,5.829999999999999,34.666666666666664,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,998.2222222222224,997.1,999.0
2015-12-31 12:00:00,4.773333333333333,3.19,6.940000000000001,22.625,0.0,99.0,7.111111111111111,0.0,35.0,0.0,0.0,0.0,996.5666666666667,994.5,998.1
2016-01-01 12:00:00,4.129999999999999,2.6200000000000006,6.26,11.333333333333334,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,992.4888888888888,989.9,994.6
2016-01-02 12:00:00,3.653333333333333,1.92,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.6111111111111,989.4,997.7
2016-01-03 12:00:00,5.4655555555555555,3.42,8.74,33.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.7444444444445,997.6,1005.3
2016-01-04 12:00:00,6.571111111111112,4.45,9.27,0.0,0.0,0.0,0.4444444444444444,0.0,2.0,27.11111111111111,0.0,55.0,1003.6111111111109,1000.6,1006.2
2016-01-05 12:00:00,6.69111111111111,5.4799999999999995,8.36,0.0,0.0,0.0,45.111111111111114,0.0,99.0,51.77777777777778,13.0,82.0,997.7999999999998,994.3,1000.6
2016-01-06 12:00:00,3.5800000000000005,0.9900000000000002,6.0,48.22222222222222,0.0,100.0,44.22222222222222,0.0,95.0,54.22222222222222,0.0,100.0,990.4111111111112,985.5,994.5
2016-01-07 12:00:00,0.7033333333333333,0.3799999999999999,1.2599999999999998,87.0,27.0,100.0,22.444444444444443,0.0,100.0,32.666666666666664,0.0,100.0,982.3555555555556,980.1,985.9
2016-01-08 12:00:00,1.3777777777777778,0.5300000000000002,2.4499999999999997,67.55555555555556,22.0,100.0,57.333333333333336,0.0,100.0,76.22222222222223,12.0,100.0,981.7444444444445,979.6,983.8
2016-01-09 12:00:00,5.361111111111111,1.9800000000000004,7.420000000000002,48.111111111111114,0.0,100.0,17.88888888888889,0.0,100.0,27.11111111111111,0.0,100.0,987.9555555555556,977.6,993.2
2016-01-10 12:00:00,7.938888888888889,2.6300000000000003,11.8,37.111111111111114,0.0,100.0,36.666666666666664,0.0,92.0,9.714285714285714,0.0,49.0,988.2666666666667,983.0,992.6
2016-01-11 12:00:00,4.48,2.99,5.779999999999998,38.44444444444444,0.0,99.0,12.222222222222221,0.0,78.0,0.0,0.0,0.0,989.4444444444445,981.5,995.5
2016-01-12 12:00:00,4.412222222222222,1.04,6.990000000000001,22.88888888888889,0.0,86.0,10.625,0.0,85.0,8.125,0.0,65.0,990.3222222222224,984.5,995.8
2016-01-13 12:00:00,1.49,0.8,3.29,9.11111111111111,0.0,75.0,2.6666666666666665,0.0,24.0,15.777777777777779,0.0,60.0,980.8222222222224,976.2,984.5
2016-01-14 12:00:00,1.8888888888888888,0.5700000000000003,3.1100000000000003,85.33333333333333,20.0,101.0,15.555555555555555,0.0,67.0,47.625,0.0,100.0,973.5333333333333,969.2,979.0
2016-01-15 12:00:00,4.825555555555556,2.19,8.18,66.66666666666667,0.0,100.0,2.0,0.0,16.0,22.444444444444443,0.0,56.0,984.4666666666667,977.8,988.5
2016-01-16 12:00:00,9.516666666666666,5.73,13.14,29.333333333333332,0.0,100.0,14.444444444444445,0.0,56.0,0.0,0.0,0.0,992.1777777777778,987.9,997.3
2016-01-17 12:00:00,11.395555555555553,9.619999999999997,14.219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.7333333333333,997.2,1000.2
2016-01-18 12:00:00,5.891111111111111,1.620000000000001,9.350000000000001,17.555555555555557,0.0,97.0,32.888888888888886,0.0,99.0,42.888888888888886,0.0,94.0,1002.5222222222224,1000.0,1004.7
2016-01-19 12:00:00,1.99,1.0099999999999998,3.46,76.77777777777777,0.0,99.0,25.88888888888889,0.0,100.0,28.666666666666668,0.0,100.0,996.8888888888889,994.8,1000.2
2016-01-20 12:00:00,2.046666666666667,1.67,2.7300000000000004,0.0,0.0,0.0,57.333333333333336,0.0,96.0,46.0,0.0,99.0,997.2222222222222,995.5,999.0
2016-01-21 12:00:00,2.1555555555555554,1.5099999999999998,2.7200000000000006,13.11111111111111,0.0,51.0,9.375,0.0,64.0,84.44444444444444,1.0,100.0,993.8555555555556,991.6,995.6
2016-01-22 12:00:00,2.0999999999999996,1.5,2.6799999999999997,0.0,0.0,0.0,1.3333333333333333,0.0,12.0,6.888888888888889,0.0,37.0,994.9666666666666,993.8,996.3
2016-01-23 12:00:00,1.6222222222222225,0.9900000000000002,2.13,0.0,0.0,0.0,18.444444444444443,0.0,72.0,47.666666666666664,1.0,85.0,989.5999999999999,987.5,992.6
2016-01-24 12:00:00,1.0066666666666666,0.2400000000000002,1.7799999999999998,48.22222222222222,0.0,100.0,0.0,0.0,0.0,51.111111111111114,0.0,94.0,983.2333333333333,979.3,987.7
2016-01-25 12:00:00,3.5266666666666664,2.0100000000000002,4.5200000000000005,95.33333333333333,64.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,990.1111111111111,981.0,997.0
2016-01-26 12:00:00,4.531111111111111,2.8,6.56,10.88888888888889,0.0,98.0,3.5555555555555554,0.0,32.0,2.888888888888889,0.0,26.0,994.9666666666667,987.6,999.2
2016-01-27 12:00:00,3.1066666666666665,0.9200000000000002,4.17,55.333333333333336,0.0,98.0,13.0,0.0,51.0,16.555555555555557,0.0,98.0,982.5,980.2,985.7
2016-01-28 12:00:00,4.288888888888889,1.7399999999999998,7.82,0.7777777777777778,0.0,5.0,0.0,0.0,0.0,6.0,0.0,32.0,985.4333333333335,980.6,989.3
2016-01-29 12:00:00,1.246666666666667,0.7300000000000004,1.59,42.0,0.0,99.0,10.666666666666666,0.0,96.0,53.333333333333336,6.0,98.0,979.4555555555556,977.2,981.7
2016-01-30 12:00:00,1.352222222222222,0.7300000000000004,2.119999999999999,46.666666666666664,0.0,100.0,59.111111111111114,1.0,99.0,92.33333333333333,73.0,99.0,976.8444444444444,974.1,982.1
2016-01-31 12:00:00,3.7944444444444443,1.1800000000000002,8.99,0.0,0.0,0.0,41.77777777777778,0.0,100.0,41.77777777777778,0.0,100.0,987.6333333333334,984.1,989.1
2016-02-01 12:00:00,1.8666666666666667,0.7799999999999994,3.2299999999999995,40.888888888888886,0.0,99.0,28.11111111111111,0.0,98.0,46.666666666666664,0.0,99.0,979.3777777777777,971.9,990.3
2016-02-02 12:00:00,4.033333333333333,3.32,4.84,68.75,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,980.9222222222221,972.9,992.1
2016-02-03 12:00:00,7.27888888888889,4.04,11.32,34.44444444444444,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,996.9333333333333,992.6,999.0
2016-02-04 12:00:00,6.267777777777778,4.37,8.56,6.222222222222222,0.0,33.0,36.888888888888886,0.0,91.0,32.666666666666664,0.0,91.0,998.9666666666667,997.1,1000.7
2016-02-05 12:00:00,5.872222222222222,1.9699999999999998,8.95,2.6666666666666665,0.0,18.0,0.0,0.0,0.0,17.0,0.0,75.0,996.8333333333334,993.7,999.5
2016-02-06 12:00:00,3.9199999999999995,1.94,6.25,8.444444444444445,0.0,43.0,46.0,0.0,99.0,42.22222222222222,0.0,92.0,985.7777777777778,979.4,993.2
2016-02-07 12:00:00,3.7366666666666664,1.6199999999999999,6.039999999999999,70.11111111111111,1.0,100.0,36.22222222222222,0.0,90.0,0.0,0.0,0.0,979.0111111111112,977.7,980.3
2016-02-08 12:00:00,5.009999999999999,4.029999999999999,6.2700000000000005,99.44444444444444,96.0,100.0,53.888888888888886,0.0,80.0,0.6666666666666666,0.0,5.0,983.3111111111112,979.8,987.4
2016-02-09 12:00:00,4.75,3.630000000000001,6.940000000000001,51.77777777777778,0.0,100.0,17.22222222222222,0.0,49.0,0.0,0.0,0.0,991.188888888889,987.9,994.7
2016-02-10 12:00:00,6.470000000000001,4.199999999999999,9.350000000000001,23.25,0.0,73.0,21.333333333333332,0.0,100.0,3.3333333333333335,0.0,30.0,997.4333333333335,993.8,999.7
2016-02-11 12:00:00,5.652222222222223,3.05,7.949999999999999,64.33333333333333,0.0,100.0,44.625,0.0,100.0,11.222222222222221,0.0,87.0,997.8444444444444,995.1,1004.7
2016-02-12 12:00:00,7.512222222222222,5.520000000000001,10.88,8.444444444444445,0.0,74.0,7.777777777777778,0.0,70.0,18.0,0.0,95.0,1005.9777777777776,1003.7,1008.5
2016-02-13 12:00:00,2.269999999999999,0.6099999999999999,6.08,76.66666666666667,0.0,99.0,69.55555555555556,1.0,99.0,52.22222222222222,0.0,100.0,994.5111111111112,986.5,1003.7
2016-02-14 12:00:00,0.6611111111111111,0.4400000000000004,0.9700000000000006,71.11111111111111,0.0,100.0,8.555555555555555,0.0,77.0,56.888888888888886,0.0,99.0,984.7777777777778,982.0,987.2
2016-02-15 12:00:00,0.9444444444444444,0.47000000000000064,1.46,31.22222222222222,0.0,92.0,11.11111111111111,0.0,46.0,50.77777777777778,0.0,100.0,982.3222222222222,979.9,987.0
2016-02-16 12:00:00,1.2433333333333334,0.5799999999999998,2.47,46.77777777777778,0.0,100.0,14.88888888888889,0.0,75.0,7.555555555555555,0.0,25.0,995.6666666666666,988.9,1000.1
2016-02-17 12:00:00,1.4466666666666663,0.81,2.29,23.444444444444443,0.0,52.0,13.555555555555555,0.0,50.0,55.333333333333336,0.0,93.0,996.5999999999999,989.2,1000.8
2016-02-18 12:00:00,4.691111111111111,1.3899999999999997,10.11,30.666666666666668,0.0,99.0,2.6666666666666665,0.0,24.0,24.333333333333332,0.0,81.0,985.7888888888889,982.3,988.5
2016-02-19 12:00:00,7.225555555555555,4.34,12.89,0.2222222222222222,0.0,2.0,0.0,0.0,0.0,13.777777777777779,0.0,57.0,988.488888888889,987.0,989.5
2016-02-20 12:00:00,3.298888888888889,0.8599999999999999,6.9,7.555555555555555,0.0,66.0,5.777777777777778,0.0,44.0,13.11111111111111,0.0,67.0,990.5666666666665,988.7,993.7
